pattern,support,gain
doordie_unknown_U_Mumba_vs_Gujarat_Giants_none_early_zero||doordie_success_U_Mumba_vs_Gujarat_Giants_none_early_single,8,7.0
doordie_success_U_Mumba_vs_Gujarat_Giants_none_early_single||doordie_unknown_U_Mumba_vs_Gujarat_Giants_none_early_zero,5,4.0
doordie_success_U_Mumba_vs_Gujarat_Giants_none_early_single||doordie_success_U_Mumba_vs_Gujarat_Giants_none_early_single,5,4.0
doordie_success_U_Mumba_vs_Gujarat_Giants_none_early_single,18,-1.0
doordie_unknown_U_Mumba_vs_Gujarat_Giants_none_early_zero,15,-1.0
bonus_success_U_Mumba_vs_Gujarat_Giants_unknown_early_zero,6,-1.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,4,-1.0
bonus_success_U_Mumba_vs_Gujarat_Giants_left_cover_early_zero,4,-1.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_null_early_zero,3,-1.0
bonus_success_U_Mumba_vs_Gujarat_Giants_right_cover_early_zero,3,-1.0
