pattern,support,gain
doordie_success_Patna_Pirates_vs_Telugu_Titans_none_early_single||doordie_success_Patna_Pirates_vs_Telugu_Titans_none_early_single,10,9.0
doordie_success_Patna_Pirates_vs_Telugu_Titans_none_early_single||doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,8,7.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||doordie_success_Patna_Pirates_vs_Telugu_Titans_none_early_single,7,6.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||bonus_success_Patna_Pirates_vs_Telugu_Titans_null_early_zero,7,6.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,6,5.0
doordie_success_Patna_Pirates_vs_Telugu_Titans_none_early_single,30,-1.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,23,-1.0
bonus_success_Patna_Pirates_vs_Telugu_Titans_null_early_zero,16,-1.0
empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,13,-1.0
regular_success_Patna_Pirates_vs_Telugu_Titans_none_early_single,11,-1.0
