pattern,support,gain
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,8,7.0
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,4,7.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,6,5.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,3,5.0
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,3,5.0
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,5,4.0
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,18,-1.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,9,-1.0
regular_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,3,-1.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,2,-1.0
