pattern,support,gain
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||regular_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||regular_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,5,-1.0
regular_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,3,-1.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,2,-1.0
regular_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,2,-1.0
regular_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
regular_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_late_single,1,-1.0
