pattern,support,gain
bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero||bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,9,8.0
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,8,7.0
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||regular_success_nan_vs_Bengaluru_Bulls_none_early_single,8,7.0
bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero||regular_success_nan_vs_Bengaluru_Bulls_none_early_single,7,6.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||regular_success_nan_vs_Bengaluru_Bulls_none_early_single,7,6.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,7,6.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,6,5.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single,24,-1.0
bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,22,-1.0
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,22,-1.0
