pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero||regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single,8,7.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero,6,5.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero||regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single||regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single,3,5.0
bonus_success_Dabang_Delhi_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero,5,4.0
regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single||regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single,3,2.0
regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single||empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero,3,2.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero||bonus_success_Dabang_Delhi_vs_Bengal_Warriorz_unknown_early_zero,3,2.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriorz_none_early_zero,18,-1.0
regular_success_Dabang_Delhi_vs_Bengal_Warriorz_none_early_single,12,-1.0
bonus_success_Dabang_Delhi_vs_Bengal_Warriorz_unknown_early_zero,6,-1.0
