pattern,support,gain
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,4,7.0
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,6,5.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,6,5.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,3,5.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,5,4.0
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,5,4.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,17,-1.0
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,15,-1.0
doordie_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,5,-1.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,4,-1.0
