pattern,support,gain
doordie_unknown_U.P._Yoddha_vs_Tamil_Thalaivas_none_early_zero,3,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Tamil_Thalaivas_none_early_zero,2,-1.0
doordie_success_Bengaluru_Bulls_vs_Tamil_Thalaivas_none_early_high,1,-1.0
bonus_success_U.P._Yoddha_vs_Tamil_Thalaivas_right_cover_early_zero,1,-1.0
bonus_success_U.P._Yoddha_vs_Tamil_Thalaivas_null_early_zero,1,-1.0
regular_unknown_Gujarat_Giants_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Tamil_Thalaivas_null_early_zero,1,-1.0
regular_unknown_Bengaluru_Bulls_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
