pattern,support,gain
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero,7,6.0
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero,2,3.0
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||regular_success_Tamil_Thalaivas_vs_U_Mumba_none_early_high,2,3.0
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||regular_success_Tamil_Thalaivas_vs_U_Mumba_none_early_single,2,1.0
bonus_success_Tamil_Thalaivas_vs_U_Mumba_unknown_early_zero||empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero,2,1.0
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero||regular_success_Tamil_Thalaivas_vs_U_Mumba_none_early_high,2,1.0
empty_unknown_Tamil_Thalaivas_vs_U_Mumba_none_early_zero,13,-1.0
regular_success_Tamil_Thalaivas_vs_U_Mumba_none_early_single,2,-1.0
bonus_success_Tamil_Thalaivas_vs_U_Mumba_unknown_early_zero,2,-1.0
regular_success_Tamil_Thalaivas_vs_U_Mumba_none_early_high,2,-1.0
