pattern,support,gain
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,6,5.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,3,5.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,5,4.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero,5,4.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,4,3.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,3,2.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,3,2.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,18,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero,11,-1.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,7,-1.0
