pattern,support,gain
doordie_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
empty_unknown_Bengal_Warriors_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Bengal_Warriors_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
empty_unknown_Bengal_Warriors_vs_Jaipur_Pink_Panthers_none_early_zero,4,-1.0
doordie_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,3,-1.0
regular_unknown_Bengal_Warriors_vs_Jaipur_Pink_Panthers_none_early_zero,3,-1.0
bonus_success_Tamil_Thalaivas_vs_Jaipur_Pink_Panthers_left_corner_early_zero,1,-1.0
doordie_unknown_Tamil_Thalaivas_vs_Jaipur_Pink_Panthers_none_early_zero,1,-1.0
bonus_success_Bengal_Warriors_vs_Jaipur_Pink_Panthers_unknown_early_zero,1,-1.0
doordie_unknown_Bengal_Warriors_vs_Jaipur_Pink_Panthers_none_early_zero,1,-1.0
bonus_success_Bengal_Warriors_vs_Jaipur_Pink_Panthers_left_corner_early_zero,1,-1.0
