pattern,support,gain
bonus_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_unknown_early_zero||doordie_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_single,2,1.0
doordie_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_single||bonus_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_unknown_early_zero,2,1.0
doordie_unknown_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Telugu_Titans_vs_Gujarat_Fortunegiants_none_early_zero,2,1.0
doordie_unknown_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_zero,5,-1.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Fortunegiants_none_early_zero,5,-1.0
bonus_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_unknown_early_zero,4,-1.0
doordie_success_Puneri_Paltan_vs_Gujarat_Fortunegiants_none_early_single,3,-1.0
bonus_success_Telugu_Titans_vs_Gujarat_Fortunegiants_unknown_early_zero,1,-1.0
doordie_success_Telugu_Titans_vs_Gujarat_Fortunegiants_none_early_single,1,-1.0
