pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,3,8.0
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,4,7.0
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,5,4.0
doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single||doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,3,2.0
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,7,-1.0
doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,6,-1.0
doordie_success_Bengal_Warriors_vs_Patna_Pirates_none_early_single,5,-1.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,4,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_null_early_zero,2,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_raider_early_zero,2,-1.0
