pattern,support,gain
doordie_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single||doordie_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,10,9.0
doordie_success_Puneri_Paltan_vs_Tamil_Thalaivas_none_early_single||doordie_success_Puneri_Paltan_vs_Tamil_Thalaivas_none_early_single,9,8.0
doordie_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,24,-1.0
doordie_success_Puneri_Paltan_vs_Tamil_Thalaivas_none_early_single,13,-1.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,13,-1.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,12,-1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero,10,-1.0
doordie_unknown_Puneri_Paltan_vs_Tamil_Thalaivas_none_early_zero,9,-1.0
doordie_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,9,-1.0
doordie_unknown_Haryana_Steelers_vs_Tamil_Thalaivas_none_early_zero,8,-1.0
