pattern,support,gain
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,5,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,5,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_nan_early_zero,3,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_null_early_zero,2,-1.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_high,2,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_all_rounder_early_zero,2,-1.0
regular_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,1,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_right_corner_early_zero,1,-1.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,1,-1.0
