pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,4,3.0
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,2,3.0
doordie_unknown_Puneri_Paltan_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Puneri_Paltan_vs_U.P._Yoddha_none_early_zero,1,0.0
doordie_unknown_Puneri_Paltan_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,1,0.0
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,6,-1.0
doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,4,-1.0
doordie_unknown_Puneri_Paltan_vs_U.P._Yoddha_none_early_zero,2,-1.0
doordie_success_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_single,1,-1.0
bonus_success_Tamil_Thalaivas_vs_U.P._Yoddha_all_rounder_early_zero,1,-1.0
doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single,1,-1.0
