pattern,support,gain
doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,4,3.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,4,3.0
doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,2,3.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,2,3.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_right_cover_early_zero,1,0.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_right_cover_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,1,0.0
doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,7,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,6,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_right_cover_early_zero,1,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_defender_early_zero,1,-1.0
