pattern,support,gain
bonus_success_Patna_Pirates_vs_Puneri_Paltan_null_early_zero||bonus_success_Patna_Pirates_vs_Puneri_Paltan_null_early_zero,2,1.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||bonus_success_Patna_Pirates_vs_Puneri_Paltan_unknown_early_zero,2,1.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,2,1.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,2,1.0
bonus_success_Patna_Pirates_vs_Puneri_Paltan_null_early_zero,5,-1.0
regular_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,5,-1.0
empty_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,4,-1.0
bonus_success_Patna_Pirates_vs_Puneri_Paltan_unknown_early_zero,3,-1.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,2,-1.0
bonus_success_Patna_Pirates_vs_Puneri_Paltan_all_rounder_early_zero,1,-1.0
