pattern,support,gain
regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single||regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single,4,3.0
regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single||bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero||regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single,2,3.0
bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero||regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single,3,2.0
bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero||bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero,2,1.0
regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single||bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero,2,1.0
regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_zero,2,1.0
empty_unknown_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_zero||regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single,2,1.0
regular_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_single,9,-1.0
bonus_success_Tamil_Thalaivas_vs_Bengaluru_Bulls_unknown_early_zero,5,-1.0
empty_unknown_Tamil_Thalaivas_vs_Bengaluru_Bulls_none_early_zero,2,-1.0
