pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single,6,5.0
doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single,3,5.0
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,3,5.0
doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,2,5.0
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero||doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single,2,5.0
doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,5,4.0
bonus_success_Bengal_Warriors_vs_U.P._Yoddha_null_early_zero||doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,2,1.0
doordie_unknown_Bengal_Warriors_vs_U.P._Yoddha_none_early_zero,10,-1.0
doordie_success_Bengal_Warriors_vs_U.P._Yoddha_none_early_single,10,-1.0
bonus_success_Bengal_Warriors_vs_U.P._Yoddha_null_early_zero,2,-1.0
