pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,12,11.0
empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||regular_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,11,10.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_null_early_zero||empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,8,7.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,7,6.0
empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,35,-1.0
regular_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,21,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_null_early_zero,18,-1.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,17,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_unknown_early_zero,11,-1.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,8,-1.0
