pattern,support,gain
doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,2,1.0
doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,1,0.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,1,0.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single||doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero||bonus_success_Patna_Pirates_vs_Puneri_Paltan_right_cover_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Puneri_Paltan_none_early_zero,5,-1.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_single,2,-1.0
bonus_success_Patna_Pirates_vs_Puneri_Paltan_right_cover_early_zero,1,-1.0
bonus_success_Patna_Pirates_vs_Puneri_Paltan_unknown_early_zero,1,-1.0
doordie_success_Patna_Pirates_vs_Puneri_Paltan_none_early_high,1,-1.0
