pattern,support,gain
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,7,20.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,8,15.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,10,9.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,1,1.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,1,0.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,1,0.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,1,0.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,12,-1.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,1,-1.0
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,1,-1.0
