pattern,support,gain
doordie_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_high||doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_right_corner_early_zero,2,3.0
doordie_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_high||doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero,2,1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_right_corner_early_zero,2,1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero,2,1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero,7,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_high,2,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_right_corner_early_zero,2,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_left_cover_early_zero,1,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Tamil_Thalaivas_none_early_single,1,-1.0
