pattern,support,gain
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,3,8.0
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,4,7.0
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,6,5.0
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||bonus_success_Dabang_Delhi_vs_Haryana_Steelers_unknown_early_zero||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,3,5.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_unknown_early_zero||regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,4,3.0
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||bonus_success_Dabang_Delhi_vs_Haryana_Steelers_unknown_early_zero,3,2.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_unknown_early_zero||empty_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,2,1.0
regular_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,11,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_unknown_early_zero,6,-1.0
empty_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,4,-1.0
