pattern,support,gain
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,3.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero,3,2.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,1.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero||bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_unknown_early_zero,1,0.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,7,-1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero,3,-1.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,2,-1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_unknown_early_zero,2,-1.0
