pattern,support,gain
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,10,9.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,4,7.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,3,2.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,3,2.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||bonus_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_all_rounder_early_zero,2,1.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,18,-1.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,9,-1.0
bonus_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_null_early_zero,5,-1.0
bonus_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_all_rounder_early_zero,2,-1.0
allout_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_high,2,-1.0
