pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,3,5.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,2,5.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,4,3.0
doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,2,3.0
doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,3,2.0
doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero||bonus_success_Patna_Pirates_vs_Bengal_Warriors_null_early_zero,1,0.0
bonus_success_Patna_Pirates_vs_Bengal_Warriors_null_early_zero||empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,1,0.0
empty_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,5,-1.0
doordie_unknown_Dabang_Delhi_vs_Bengal_Warriors_none_early_zero,4,-1.0
bonus_success_Patna_Pirates_vs_Bengal_Warriors_null_early_zero,1,-1.0
