pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_U_Mumba_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_U_Mumba_none_early_single,2,1.0
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_U_Mumba_none_early_zero,5,-1.0
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,4,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_U_Mumba_none_early_single,3,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_U_Mumba_raider_early_zero,2,-1.0
bonus_success_Puneri_Paltan_vs_U_Mumba_none_early_zero,1,-1.0
bonus_success_Puneri_Paltan_vs_U_Mumba_left_corner_early_zero,1,-1.0
doordie_unknown_Telugu_Titans_vs_U_Mumba_none_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_U_Mumba_all_rounder_early_zero,1,-1.0
