pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,8,7.0
doordie_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_null_early_zero,5,4.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_null_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,5,4.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_null_early_zero||doordie_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,4,3.0
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,21,-1.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_null_early_zero,15,-1.0
doordie_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_single,11,-1.0
doordie_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,10,-1.0
regular_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_single,8,-1.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_unknown_early_zero,6,-1.0
