pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,3,5.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,3,5.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,5.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,5.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,5,4.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,3.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,3,2.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,3,2.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,9,-1.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,3,-1.0
