pattern,support,gain
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,3,5.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,3,5.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,3,2.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,10,-1.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,3,-1.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,3,-1.0
