pattern,support,gain
regular_success_nan_vs_Gujarat_Giants_none_early_single||regular_success_nan_vs_Gujarat_Giants_none_early_single,1,0.0
regular_success_nan_vs_Gujarat_Giants_none_early_single||allout_success_nan_vs_Gujarat_Giants_none_early_high,1,0.0
allout_success_nan_vs_Gujarat_Giants_none_early_high||empty_unknown_nan_vs_Gujarat_Giants_none_early_zero,1,0.0
regular_success_nan_vs_Gujarat_Giants_none_early_single,4,-1.0
empty_unknown_nan_vs_Gujarat_Giants_none_early_zero,4,-1.0
allout_success_nan_vs_Gujarat_Giants_none_early_high,1,-1.0
bonus_success_nan_vs_Gujarat_Giants_unknown_early_zero,1,-1.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single,1,-1.0
regular_success_nan_vs_Gujarat_Giants_none_early_high,1,-1.0
allout_success_nan_vs_Gujarat_Giants_none_early_single,1,-1.0
