pattern,support,gain
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_right_corner_early_zero||doordie_unknown_U.P._Yoddha_vs_Bengal_Warriors_none_early_zero,1,0.0
doordie_unknown_U.P._Yoddha_vs_Bengal_Warriors_none_early_zero||doordie_unknown_U.P._Yoddha_vs_Bengal_Warriors_none_early_zero,1,0.0
doordie_unknown_U.P._Yoddha_vs_Bengal_Warriors_none_early_zero||bonus_success_U.P._Yoddha_vs_Bengal_Warriors_left_corner_early_zero,1,0.0
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_left_corner_early_zero||bonus_success_U.P._Yoddha_vs_Bengal_Warriors_right_corner_early_zero,1,0.0
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_right_corner_early_zero||bonus_success_U.P._Yoddha_vs_Bengal_Warriors_right_corner_early_zero,1,0.0
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_right_corner_early_zero,3,-1.0
doordie_unknown_U.P._Yoddha_vs_Bengal_Warriors_none_early_zero,3,-1.0
doordie_success_U.P._Yoddha_vs_Bengal_Warriors_none_early_single,2,-1.0
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_left_corner_early_zero,1,-1.0
bonus_success_U.P._Yoddha_vs_Bengal_Warriors_defender_early_zero,1,-1.0
