pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero||regular_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero||doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero||regular_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,1,0.0
regular_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||regular_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,1,0.0
regular_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,1,0.0
regular_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero||regular_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,1,0.0
doordie_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,6,-1.0
regular_unknown_Telugu_Titans_vs_Patna_Pirates_none_early_zero,3,-1.0
regular_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,2,-1.0
regular_success_Telugu_Titans_vs_Patna_Pirates_none_early_single,1,-1.0
