pattern,support,gain
regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single||regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single,4,3.0
regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single||regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single||regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single,2,3.0
doordie_success_Puneri_Paltan_vs_U_Mumba_none_early_single||empty_unknown_Puneri_Paltan_vs_U_Mumba_none_early_zero,2,1.0
empty_unknown_Puneri_Paltan_vs_U_Mumba_none_early_zero||regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single,2,1.0
regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single||empty_unknown_Puneri_Paltan_vs_U_Mumba_none_early_zero,2,1.0
regular_success_Puneri_Paltan_vs_U_Mumba_none_early_single,8,-1.0
empty_unknown_Puneri_Paltan_vs_U_Mumba_none_early_zero,5,-1.0
doordie_success_Puneri_Paltan_vs_U_Mumba_none_early_single,3,-1.0
allout_success_Puneri_Paltan_vs_U_Mumba_none_early_high,1,-1.0
bonus_success_Puneri_Paltan_vs_U_Mumba_null_early_zero,1,-1.0
