pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero,4,3.0
empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero,2,3.0
empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero||regular_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_single,2,1.0
regular_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_single||regular_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_single,2,1.0
empty_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero,7,-1.0
regular_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_single,5,-1.0
bonus_success_Haryana_Steelers_vs_Bengal_Warriorz_unknown_early_zero,1,-1.0
doordie_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_single,1,-1.0
regular_unknown_Haryana_Steelers_vs_Bengal_Warriorz_none_early_zero,1,-1.0
regular_success_Haryana_Steelers_vs_Bengal_Warriorz_none_early_high,1,-1.0
