pattern,support,gain
doordie_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_single||doordie_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_single,6,5.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddha_null_early_zero||doordie_unknown_Dabang_Delhi_vs_U.P._Yoddha_none_early_zero||bonus_success_Dabang_Delhi_vs_U.P._Yoddha_null_early_zero,3,5.0
doordie_unknown_Dabang_Delhi_vs_U.P._Yoddha_none_early_zero||doordie_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_single,5,4.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddha_null_early_zero||doordie_unknown_Dabang_Delhi_vs_U.P._Yoddha_none_early_zero,5,4.0
doordie_unknown_Dabang_Delhi_vs_U.P._Yoddha_none_early_zero||bonus_success_Dabang_Delhi_vs_U.P._Yoddha_null_early_zero,3,2.0
doordie_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_single,16,-1.0
doordie_unknown_Dabang_Delhi_vs_U.P._Yoddha_none_early_zero,9,-1.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddha_null_early_zero,7,-1.0
regular_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_single,2,-1.0
doordie_success_Dabang_Delhi_vs_U.P._Yoddha_none_early_high,2,-1.0
