pattern,support,gain
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,3,5.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,2,5.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,4,3.0
bonus_success_U_Mumba_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,1,0.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,6,-1.0
bonus_success_U_Mumba_vs_Dabang_Delhi_K.C._unknown_early_zero,2,-1.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,1,-1.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,1,-1.0
doordie_success_U_Mumba_vs_Dabang_Delhi_K.C._none_early_single,1,-1.0
