pattern,support,gain
doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,3,5.0
doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,2,5.0
doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,5,4.0
bonus_success_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero||doordie_success_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_single,1,0.0
doordie_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,8,-1.0
doordie_success_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_single,3,-1.0
bonus_success_Tamil_Thalaivas_vs_U.P._Yoddha_all_rounder_early_zero,3,-1.0
bonus_success_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,1,-1.0
regular_unknown_Tamil_Thalaivas_vs_U.P._Yoddha_none_early_zero,1,-1.0
bonus_success_Tamil_Thalaivas_vs_U.P._Yoddha_defender_early_zero,1,-1.0
