pattern,support,gain
doordie_unknown_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_zero,5,4.0
doordie_unknown_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_single,5,4.0
doordie_unknown_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_zero,12,-1.0
bonus_success_U_Mumba_vs_Dabang_Delhi_K.C._unknown_early_zero,11,-1.0
doordie_success_Patna_Pirates_vs_Dabang_Delhi_K.C._none_early_single,9,-1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,9,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._unknown_early_zero,7,-1.0
doordie_success_U_Mumba_vs_Dabang_Delhi_K.C._none_early_single,6,-1.0
doordie_unknown_U_Mumba_vs_Dabang_Delhi_K.C._none_early_zero,5,-1.0
regular_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,5,-1.0
