pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single||doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,4,7.0
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,5,4.0
doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single||doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,5,4.0
doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single||doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,2,3.0
doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single||doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,2,1.0
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||bonus_success_Bengal_Warriors_vs_U_Mumba_none_early_zero,2,1.0
bonus_success_Bengal_Warriors_vs_U_Mumba_none_early_zero||doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,10,-1.0
doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,7,-1.0
bonus_success_Bengal_Warriors_vs_U_Mumba_none_early_zero,2,-1.0
