pattern,support,gain
doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,8,7.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero,7,6.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,3,5.0
doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero,4,3.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,4,3.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||bonus_success_Tamil_Thalaivas_vs_Telugu_Titans_null_early_zero,3,2.0
doordie_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero,20,-1.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,18,-1.0
bonus_success_Tamil_Thalaivas_vs_Telugu_Titans_null_early_zero,6,-1.0
doordie_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_high,3,-1.0
