season,do_or_die_points,player_name,team_name,player_id_0,match_played_0,position_id_0,position_name_0,high_5s,player_id_1,match_played_1,position_id_1,position_name_1,avg_raid_points,player_id_2,match_played_2,position_id_2,position_name_2,raid_points,player_id_3,match_played_3,position_id_3,position_name_3,successful_raids,player_id_4,match_played_4,position_id_4,position_name_4,successful_tackles,player_id_5,match_played_5,position_id_5,position_name_5,super_10s,player_id_6,match_played_6,position_id_6,position_name_6,super_raids,player_id_7,match_played_7,position_id_7,position_name_7,super_tackles,player_id_8,match_played_8,position_id_8,position_name_8,tackle_points,player_id_9,match_played_9,position_id_9,position_name_9,total_points,player_id,match_played,position_id,position_name,z_score_do_or_die_points,z_score_high_5s,z_score_avg_raid_points,z_score_raid_points,z_score_successful_raids,z_score_successful_tackles,z_score_super_10s,z_score_super_raids,z_score_super_tackles,z_score_tackle_points,z_score_total_points
7,0.0,Ajinkya Rohidas Kapre,U Mumba,,,,,0.0,,,,,0.0,,,,,1.0,2025.0,2.0,1.0,All Rounder,1.0,2025.0,2.0,1.0,All Rounder,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,2025.0,2.0,1.0,All Rounder,-0.5653754532076453,-0.40394471049369335,-0.7146693226794874,-0.507802163316862,-0.48868864173626336,-0.7486032238427576,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.7792726559220666
7,10.0,Arjun Deshwal,U Mumba,2024.0,14.0,8.0,Raider,0.0,,,,,4.93,2024.0,14.0,8.0,Raider,69.0,2024.0,14.0,8.0,Raider,53.0,2024.0,14.0,8.0,Raider,2.0,2024.0,14.0,8.0,Raider,2.0,2024.0,14.0,8.0,Raider,2.0,2024.0,14.0,8.0,Raider,0.0,,,,,0.0,,,,,71.0,2024.0,14.0,8.0,Raider,0.6994906314440617,-0.40394471049369335,1.4245857207984816,1.176534843776942,1.1170240654156016,-0.6094918510823898,0.8373851243733312,0.9454138481968443,-0.6437102072448644,-0.9373999191934232,0.9236262302046236
7,10.0,Athul MS,U Mumba,376.0,11.0,8.0,Raider,0.0,,,,,3.09,376.0,11.0,8.0,Raider,34.0,376.0,11.0,8.0,Raider,25.0,376.0,11.0,8.0,Raider,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,34.0,376.0,11.0,8.0,Raider,0.6994906314440617,-0.40394471049369335,0.6261619317519374,0.3095966783610135,0.25240953079536665,-0.7486032238427576,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,0.023522533251944516
7,4.0,Dong Geon Lee,U Mumba,522.0,4.0,8.0,Raider,0.0,,,,,2.5,522.0,4.0,8.0,Raider,10.0,522.0,4.0,8.0,Raider,7.0,522.0,4.0,8.0,Raider,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,10.0,522.0,4.0,8.0,Raider,-0.05942901934696251,-0.40394471049369335,0.3701456080902738,-0.28487520649562326,-0.30341409860335583,-0.7486032238427576,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.5603285134200636
7,0.0,Fazel Atrachali,U Mumba,,,,,2.0,259.0,15.0,3.0,"Defender, left corner",0.29,259.0,15.0,3.0,"Defender, left corner",2.0,259.0,15.0,3.0,"Defender, left corner",1.0,259.0,15.0,3.0,"Defender, left corner",47.0,259.0,15.0,3.0,"Defender, left corner",0.0,,,,,0.0,,,,,3.0,259.0,15.0,3.0,"Defender, left corner",3.33,259.0,15.0,3.0,"Defender, left corner",52.0,259.0,15.0,3.0,"Defender, left corner",-0.5653754532076453,1.322687981346293,-0.5888307907101951,-0.48303250144783555,-0.48868864173626336,2.520514036025886,-0.2930573022265171,-0.4081870375223144,1.2818012177242548,2.6109048481334094,0.4614108182559506
7,0.0,Harendra Kumar,U Mumba,,,,,1.0,2486.0,13.0,4.0,"Defender, left cover",0.0,,,,,0.0,,,,,0.0,,,,,12.0,2486.0,13.0,4.0,"Defender, left cover",0.0,,,,,0.0,,,,,1.0,2486.0,13.0,4.0,"Defender, left cover",1.0,2486.0,13.0,4.0,"Defender, left cover",13.0,2486.0,13.0,4.0,"Defender, left cover",-0.5653754532076453,0.4593716354262999,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,0.08606501271944929,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.12815706799181178,-0.48734713258606255
7,0.0,Rajaguru Subramanian,U Mumba,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,2.0,84.0,4.0,7.0,"Defender, right cover",0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,2.0,84.0,4.0,7.0,"Defender, right cover",-0.5653754532076453,-0.40394471049369335,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,-0.6094918510823898,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.7549455289773996
7,7.0,Rohit Baliyan,U Mumba,261.0,12.0,8.0,Raider,0.0,,,,,3.17,261.0,12.0,8.0,Raider,38.0,261.0,12.0,8.0,Raider,26.0,261.0,12.0,8.0,Raider,3.0,261.0,12.0,8.0,Raider,0.0,,,,,2.0,261.0,12.0,8.0,Raider,1.0,261.0,12.0,8.0,Raider,0.33,261.0,12.0,8.0,Raider,42.0,261.0,12.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,0.6608760095365698,0.40867532583711963,0.28328862131751786,-0.5399361647022058,-0.2930573022265171,0.9454138481968443,-0.0018730655884913543,-0.5857661134222958,0.21813954880928055
7,2.0,Sandeep Narwal,U Mumba,142.0,15.0,1.0,All Rounder,1.0,142.0,15.0,1.0,All Rounder,0.92,142.0,15.0,1.0,All Rounder,12.0,142.0,15.0,1.0,All Rounder,9.0,142.0,15.0,1.0,All Rounder,33.0,142.0,15.0,1.0,All Rounder,0.0,,,,,0.0,,,,,5.0,142.0,15.0,1.0,All Rounder,2.53,142.0,15.0,1.0,All Rounder,50.0,142.0,15.0,1.0,All Rounder,-0.31240223627730385,0.4593716354262999,-0.31545742815621525,-0.2353358827575702,-0.24165591755905336,1.5467344267033114,-0.2930573022265171,-0.4081870375223144,2.565475501037001,1.758459258385221,0.41275656436661656
7,0.0,Surinder Singh,U Mumba,,,,,1.0,733.0,15.0,9.0,Defender,0.0,,,,,4.0,733.0,15.0,9.0,Defender,1.0,733.0,15.0,9.0,Defender,31.0,733.0,15.0,9.0,Defender,0.0,,,,,1.0,733.0,15.0,9.0,Defender,1.0,733.0,15.0,9.0,Defender,2.13,733.0,15.0,9.0,Defender,36.0,733.0,15.0,9.0,Defender,-0.5653754532076453,0.4593716354262999,-0.7146693226794874,-0.43349317770978246,-0.48868864173626336,1.4076230539429435,-0.2930573022265171,0.26861340533726497,-0.0018730655884913543,1.3322364635111272,0.07217678714127852
7,0.0,Young Chang Ko,U Mumba,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,4.0,519.0,8.0,4.0,"Defender, left cover",0.0,,,,,0.0,,,,,2.0,519.0,8.0,4.0,"Defender, left cover",0.75,519.0,8.0,4.0,"Defender, left cover",6.0,519.0,8.0,4.0,"Defender, left cover",-0.5653754532076453,-0.40394471049369335,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,-0.47038047832202196,-0.2930573022265171,-0.4081870375223144,0.6399640760678816,-0.13823217880449698,-0.6576370211987316
7,0.0,Amit Kumar,Patna Pirates,,,,,0.0,,,,,1.67,2507.0,3.0,1.0,All Rounder,5.0,2507.0,3.0,1.0,All Rounder,3.0,2507.0,3.0,1.0,All Rounder,0.0,,,,,0.0,,,,,1.0,2507.0,3.0,1.0,All Rounder,0.0,,,,,0.0,,,,,5.0,2507.0,3.0,1.0,All Rounder,-0.5653754532076453,-0.40394471049369335,0.009987051074713057,-0.40872351584075595,-0.42693046069196083,-0.7486032238427576,-0.2930573022265171,0.26861340533726497,-0.6437102072448644,-0.9373999191934232,-0.6819641481433986
7,1.0,Ashish,Patna Pirates,2504.0,7.0,8.0,Raider,0.0,,,,,0.71,2504.0,7.0,8.0,Raider,5.0,2504.0,7.0,8.0,Raider,3.0,2504.0,7.0,8.0,Raider,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,5.0,2504.0,7.0,8.0,Raider,-0.4388888447424746,-0.40394471049369335,-0.4065818823408752,-0.40872351584075595,-0.42693046069196083,-0.7486032238427576,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.6819641481433986
7,0.0,Hadi Oshtorak,Patna Pirates,,,,,1.0,249.0,15.0,1.0,All Rounder,0.3,249.0,15.0,1.0,All Rounder,3.0,249.0,15.0,1.0,All Rounder,1.0,249.0,15.0,1.0,All Rounder,22.0,249.0,15.0,1.0,All Rounder,0.0,,,,,0.0,,,,,6.0,249.0,15.0,1.0,All Rounder,1.87,249.0,15.0,1.0,All Rounder,31.0,249.0,15.0,1.0,All Rounder,-0.5653754532076453,0.4593716354262999,-0.584491530987116,-0.458262839578809,-0.48868864173626336,0.7816218765212883,-0.2930573022265171,-0.4081870375223144,3.207312642693374,1.0551916468429663,-0.0494588475820565
7,0.0,Jaideep,Patna Pirates,,,,,3.0,579.0,15.0,3.0,"Defender, left corner",0.0,,,,,0.0,,,,,0.0,,,,,38.0,579.0,15.0,3.0,"Defender, left corner",0.0,,,,,0.0,,,,,3.0,579.0,15.0,3.0,"Defender, left corner",2.73,579.0,15.0,3.0,"Defender, left corner",41.0,579.0,15.0,3.0,"Defender, left corner",-0.5653754532076453,2.186004327266286,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,1.8945128586042308,-0.2930573022265171,-0.4081870375223144,1.2818012177242548,1.9715706558222683,0.19381242186461353
7,9.0,Jang Kun Lee,Patna Pirates,12.0,9.0,8.0,Raider,0.0,,,,,2.78,12.0,9.0,8.0,Raider,25.0,12.0,9.0,8.0,Raider,22.0,12.0,9.0,8.0,Raider,1.0,12.0,9.0,8.0,Raider,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,26.0,12.0,9.0,8.0,Raider,0.573004022978891,-0.40394471049369335,0.49164488033648696,0.08666972153977472,0.1597722592289129,-0.6790475374625736,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.1710944823053915
7,0.0,Jawahar Dagar,Patna Pirates,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,4.0,390.0,5.0,9.0,Defender,0.0,,,,,0.0,,,,,0.0,,,,,0.8,390.0,5.0,9.0,Defender,4.0,390.0,5.0,9.0,Defender,-0.5653754532076453,-0.40394471049369335,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,-0.47038047832202196,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.08495432944523519,-0.7062912750880657
7,6.0,Mohammad Esmaeil Maghsoudlou Mahalli,Patna Pirates,571.0,15.0,8.0,Raider,0.0,,,,,2.0,571.0,15.0,8.0,Raider,28.0,571.0,15.0,8.0,Raider,23.0,571.0,15.0,8.0,Raider,5.0,571.0,15.0,8.0,Raider,0.0,,,,,0.0,,,,,2.0,571.0,15.0,8.0,Raider,0.47,571.0,15.0,8.0,Raider,35.0,571.0,15.0,8.0,Raider,0.19354419758337887,-0.40394471049369335,0.15318262193632157,0.16097870714685433,0.19065134975106413,-0.40082479194183807,-0.2930573022265171,-0.4081870375223144,0.6399640760678816,-0.43658813521636286,0.04784966019661152
7,2.0,Monu,Patna Pirates,795.0,15.0,8.0,Raider,0.0,,,,,0.82,795.0,15.0,8.0,Raider,9.0,795.0,15.0,8.0,Raider,8.0,795.0,15.0,8.0,Raider,16.0,795.0,15.0,8.0,Raider,0.0,,,,,0.0,,,,,7.0,795.0,15.0,8.0,Raider,1.53,795.0,15.0,8.0,Raider,32.0,795.0,15.0,8.0,Raider,-0.31240223627730385,-0.40394471049369335,-0.3588500253870057,-0.3096448683646498,-0.2725350080812046,0.3642877582401849,-0.2930573022265171,-0.4081870375223144,3.849149784349747,0.6929022711999864,-0.025131720637389495
7,0.0,Neeraj Kumar,Patna Pirates,,,,,2.0,637.0,15.0,7.0,"Defender, right cover",0.0,,,,,0.0,,,,,0.0,,,,,33.0,637.0,15.0,7.0,"Defender, right cover",0.0,,,,,0.0,,,,,2.0,637.0,15.0,7.0,"Defender, right cover",2.33,637.0,15.0,7.0,"Defender, right cover",35.0,637.0,15.0,7.0,"Defender, right cover",-0.5653754532076453,1.322687981346293,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,1.5467344267033114,-0.2930573022265171,-0.4081870375223144,0.6399640760678816,1.5453478609481743,0.04784966019661152
7,32.0,Pardeep Narwal,Patna Pirates,197.0,15.0,8.0,Raider,0.0,,,,,11.47,197.0,15.0,8.0,Raider,172.0,197.0,15.0,8.0,Raider,137.0,197.0,15.0,8.0,Raider,0.0,,,,,9.0,197.0,15.0,8.0,Raider,8.0,197.0,15.0,8.0,Raider,0.0,,,,,0.0,,,,,172.0,197.0,15.0,8.0,Raider,3.4821960176778166,-0.40394471049369335,4.262461579692178,3.727810016286675,3.7108676692763067,-0.7486032238427576,4.7939336174728,5.006216505354321,-0.6437102072448644,-0.9373999191934232,3.380666051615991
7,1.0,Purna Singh,Patna Pirates,2478.0,5.0,8.0,Raider,0.0,,,,,0.8,2478.0,5.0,8.0,Raider,4.0,2478.0,5.0,8.0,Raider,3.0,2478.0,5.0,8.0,Raider,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,4.0,2478.0,5.0,8.0,Raider,-0.4388888447424746,-0.40394471049369335,-0.3675285448331638,-0.43349317770978246,-0.42693046069196083,-0.7486032238427576,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.9373999191934232,-0.7062912750880657
7,0.0,Ravinder,Patna Pirates,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,2.0,2644.0,3.0,1.0,All Rounder,0.0,,,,,0.0,,,,,1.0,2644.0,3.0,1.0,All Rounder,1.0,2644.0,3.0,1.0,All Rounder,3.0,2644.0,3.0,1.0,All Rounder,-0.5653754532076453,-0.40394471049369335,-0.7146693226794874,-0.5325718251858886,-0.5195677322584146,-0.6094918510823898,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.12815706799181178,-0.7306184020327327
7,4.0,Vikas Jaglan,Patna Pirates,121.0,15.0,1.0,All Rounder,0.0,,,,,0.62,121.0,15.0,1.0,All Rounder,8.0,121.0,15.0,1.0,All Rounder,4.0,121.0,15.0,1.0,All Rounder,12.0,121.0,15.0,1.0,All Rounder,0.0,,,,,0.0,,,,,0.0,,,,,0.8,121.0,15.0,1.0,All Rounder,20.0,121.0,15.0,1.0,All Rounder,-0.05942901934696251,-0.40394471049369335,-0.44563521984858656,-0.33441453023367634,-0.39605137016980957,0.08606501271944929,-0.2930573022265171,-0.4081870375223144,-0.6437102072448644,-0.08495432944523519,-0.3170572439733935
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,8.0,2682.0,3.0,1.0,All Rounder,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.33441453023367634,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,8.0,2682.0,3.0,1.0,All Rounder,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.33441453023367634,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,8.0,2682.0,3.0,1.0,All Rounder,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.33441453023367634,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,8.0,2682.0,3.0,1.0,All Rounder,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,0.4439130233826175,-0.33441453023367634,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.33441453023367634,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.33441453023367634,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.33441453023367634,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,7.0,Amit Kumar,Puneri Paltan,2291.0,10.0,8.0,Raider,0.0,,,,,1.6,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,0.32003080604854955,-0.40394471049369335,-0.020387766986840184,-0.33441453023367634,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,4.0,Amit Kumar,Puneri Paltan,2682.0,3.0,1.0,All Rounder,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,-0.05942901934696251,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,4.0,Amit Kumar,Puneri Paltan,2682.0,3.0,1.0,All Rounder,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,11.0,2291.0,10.0,8.0,Raider,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,-0.05942901934696251,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.17989773651475086,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
7,4.0,Amit Kumar,Puneri Paltan,2682.0,3.0,1.0,All Rounder,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,31.0,2291.0,10.0,8.0,Raider,-0.05942901934696251,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.0494588475820565
7,4.0,Amit Kumar,Puneri Paltan,2682.0,3.0,1.0,All Rounder,0.0,,,,,2.67,2682.0,3.0,1.0,All Rounder,16.0,2291.0,10.0,8.0,Raider,5.0,2682.0,3.0,1.0,All Rounder,14.0,2291.0,10.0,8.0,Raider,0.0,,,,,0.0,,,,,1.0,2291.0,10.0,8.0,Raider,1.5,2291.0,10.0,8.0,Raider,8.0,2682.0,3.0,1.0,All Rounder,-0.05942901934696251,-0.40394471049369335,0.4439130233826175,-0.13625723528146408,-0.36517227964765836,0.2251763854798171,-0.2930573022265171,-0.4081870375223144,-0.0018730655884913543,0.6609355615844293,-0.6089827673093976
